0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
0.7607424259185791,0.7171541452407837,0.8091329336166382,0.5806494355201721,0.8160190582275391,0.4476960003376007,0.8002039790153503,0.3358861207962036,0.7880820631980896,0.24933984875679016,0.7448337078094482,0.38506582379341125,0.6865665316581726,0.2218288779258728,0.6382156610488892,0.16003230214118958,0.6009495854377747,0.1310082972049713,0.6916317343711853,0.42476481199264526,0.6103808879852295,0.25568848848342896,0.5538051128387451,0.19756849110126495,0.5155459642410278,0.1743573546409607,0.6388360857963562,0.4853399991989136,0.5546914339065552,0.3354186713695526,0.5051172375679016,0.27825090289115906,0.47267329692840576,0.24721713364124298,0.5908627510070801,0.5617251396179199,0.5127594470977783,0.4547443091869354,0.47565168142318726,0.4044790267944336,0.45162320137023926,0.366047739982605,0
0.7540906071662903,0.7061006426811218,0.8015162944793701,0.5654919147491455,0.8095070719718933,0.4359138309955597,0.7939453125,0.32620418071746826,0.7776257991790771,0.24193809926509857,0.7339240312576294,0.3671072721481323,0.6773788928985596,0.20916983485221863,0.6290040612220764,0.1475120186805725,0.5908933281898499,0.12093541026115417,0.6808567047119141,0.40272313356399536,0.6008869409561157,0.2393154799938202,0.548359215259552,0.18761101365089417,0.5138853788375854,0.17565450072288513,0.6295545101165771,0.4624978303909302,0.5478055477142334,0.3158210515975952,0.5004192590713501,0.266526460647583,0.46986639499664307,0.24629923701286316,0.5838673710823059,0.5401664972305298,0.5077410340309143,0.4308735728263855,0.47100844979286194,0.38377782702445984,0.446320116519928,0.35419023036956787,0
0.7502288222312927,0.7056518793106079,0.7985106706619263,0.568078875541687,0.8051482439041138,0.439139723777771,0.7887572050094604,0.3298238515853882,0.7728323936462402,0.24683447182178497,0.729076623916626,0.3689926266670227,0.6698640584945679,0.2114650458097458,0.6196293830871582,0.15416115522384644,0.5821789503097534,0.12983688712120056,0.6757615804672241,0.40424227714538574,0.5947588682174683,0.24493646621704102,0.5412855744361877,0.19644904136657715,0.5078972578048706,0.18262457847595215,0.6235848665237427,0.4623844027519226,0.5401179790496826,0.32137206196784973,0.4935191869735718,0.2708156108856201,0.4653761684894562,0.24593278765678406,0.5762827396392822,0.5379282236099243,0.5012180805206299,0.43574419617652893,0.4659714102745056,0.389149010181427,0.44435131549835205,0.3576224148273468,0
0.7598638534545898,0.7407191395759583,0.8026716709136963,0.597048819065094,0.8020473718643188,0.4639435410499573,0.7806652784347534,0.3582584857940674,0.7608568072319031,0.27814406156539917,0.7288315296173096,0.40922316908836365,0.6701515913009644,0.256716787815094,0.622649610042572,0.19494549930095673,0.582390308380127,0.16550537943840027,0.6743565201759338,0.45054784417152405,0.5952286124229431,0.2923320531845093,0.5396115183830261,0.23430025577545166,0.4985499382019043,0.20999281108379364,0.6239772439002991,0.5112155675888062,0.543735682964325,0.3755643963813782,0.49610215425491333,0.3226742148399353,0.4640275239944458,0.2974686026573181,0.5806180238723755,0.5865352153778076,0.5080237984657288,0.4914233684539795,0.47021186351776123,0.4446565508842468,0.4440208673477173,0.41155338287353516,0
0.7758784294128418,0.7888288497924805,0.8140698671340942,0.6399424076080322,0.8054780960083008,0.5047792196273804,0.7812415361404419,0.4027230739593506,0.7511740922927856,0.3260393738746643,0.7285478115081787,0.4486483931541443,0.6678051948547363,0.3038957715034485,0.6201664805412292,0.23129665851593018,0.5829273462295532,0.18831568956375122,0.6696401238441467,0.49514660239219666,0.5981829762458801,0.3470718562602997,0.5497888922691345,0.28233858942985535,0.5190296173095703,0.25235193967819214,0.6192983388900757,0.5603289604187012,0.551179051399231,0.4184874892234802,0.5119348764419556,0.3672920763492584,0.49052202701568604,0.34997496008872986,0.5797153115272522,0.6357071399688721,0.514030933380127,0.535858154296875,0.47654038667678833,0.4862848222255707,0.4521067142486572,0.4574320912361145,0
0.09624187648296356,0.6035234332084656,0.20882007479667664,0.5783847570419312,0.304560124874115,0.4914070963859558,0.36857736110687256,0.40109777450561523,0.4063965082168579,0.3138390779495239,0.25903552770614624,0.2757215201854706,0.33155253529548645,0.16119346022605896,0.38738584518432617,0.09613358974456787,0.4377024471759796,0.04774878919124603,0.20202386379241943,0.22026944160461426,0.2643907368183136,0.06949125230312347,0.31369125843048096,-0.008878305554389954,0.35764986276626587,-0.06573246419429779,0.13688190281391144,0.19744408130645752,0.17425647377967834,0.044012635946273804,0.21162156760692596,-0.03750462830066681,0.24923551082611084,-0.09205342829227448,0.06484963744878769,0.20355352759361267,0.07737289369106293,0.07094338536262512,0.10045993328094482,-0.006177082657814026,0.12872175872325897,-0.06192497909069061,1
0.060365840792655945,0.65177321434021,0.1969613879919052,0.6293634176254272,0.3002830743789673,0.5404046773910522,0.3712209463119507,0.44305604696273804,0.42010629177093506,0.35889267921447754,0.26991260051727295,0.33227530121803284,0.34692180156707764,0.22733435034751892,0.4054141044616699,0.16169914603233337,0.4600643515586853,0.10395647585391998,0.21272127330303192,0.27400436997413635,0.2790011167526245,0.13272033631801605,0.333128422498703,0.043857231736183167,0.3855830430984497,-0.03273022174835205,0.14447519183158875,0.25303739309310913,0.1913565844297409,0.11001187562942505,0.2344037890434265,0.027130454778671265,0.28085610270500183,-0.038290947675704956,0.06371065974235535,0.261222779750824,0.083907350897789,0.13956832885742188,0.11331763863563538,0.06762765347957611,0.1527048945426941,0.006084650754928589,1
0.061201244592666626,0.5634843111038208,0.2043919712305069,0.5154589414596558,0.2877068817615509,0.4221675992012024,0.3408355116844177,0.3269634246826172,0.3829498291015625,0.25367453694343567,0.23984169960021973,0.23089441657066345,0.30742281675338745,0.12531888484954834,0.3563205599784851,0.06060704588890076,0.4018436670303345,0.004376858472824097,0.1827424317598343,0.18079189956188202,0.23945119976997375,0.047344475984573364,0.2817612290382385,-0.03482577204704285,0.3241150677204132,-0.0970214307308197,0.1187477633357048,0.1605454981327057,0.15368178486824036,0.01983433961868286,0.18456625938415527,-0.07051229476928711,0.22030363976955414,-0.1387992799282074,0.04595465958118439,0.16611139476299286,0.06567516922950745,0.04423072934150696,0.08159507811069489,-0.03649914264678955,0.10679562389850616,-0.10482311248779297,1
0.06983780115842819,0.5747144222259521,0.20220735669136047,0.5390231609344482,0.28670457005500793,0.4380519390106201,0.34155574440956116,0.3379661440849304,0.3789438009262085,0.26556363701820374,0.24218420684337616,0.25203627347946167,0.3091697096824646,0.14797182381153107,0.3576167821884155,0.08152621984481812,0.40180504322052,0.022572293877601624,0.18437188863754272,0.1979161947965622,0.23431770503520966,0.06399820744991302,0.27133268117904663,-0.01960352063179016,0.3088112771511078,-0.08738589286804199,0.12260401248931885,0.17477430403232574,0.15405219793319702,0.03997643291950226,0.18352022767066956,-0.041248828172683716,0.21851247549057007,-0.10731098055839539,0.052660271525382996,0.17858263850212097,0.06841176748275757,0.06639355421066284,0.08670137822628021,-0.0037315189838409424,0.11454594135284424,-0.065469890832901,1
0.06820526719093323,0.5739195346832275,0.20486828684806824,0.533055305480957,0.28808778524398804,0.4370092749595642,0.34050795435905457,0.34110093116760254,0.3772239685058594,0.2682899534702301,0.23747874796390533,0.2564903795719147,0.30476289987564087,0.15194636583328247,0.3546890616416931,0.08557313680648804,0.3992900848388672,0.026737794280052185,0.18224476277828217,0.2021869719028473,0.23366416990756989,0.06995712220668793,0.27382269501686096,-0.01642248034477234,0.3131965398788452,-0.08500933647155762,0.12192809581756592,0.17594096064567566,0.15453286468982697,0.04119528830051422,0.18673540651798248,-0.03790590167045593,0.2241143137216568,-0.10092520713806152,0.0515250563621521,0.17431463301181793,0.06680624932050705,0.06280390918254852,0.08853375166654587,-0.004249840974807739,0.12089209258556366,-0.06177392601966858,1
0.6575945615768433,0.639752984046936,0.5375889539718628,0.5552324056625366,0.46279412508010864,0.4392162561416626,0.41826945543289185,0.33515116572380066,0.3746686577796936,0.2546807825565338,0.5457415580749512,0.2531542181968689,0.5124557614326477,0.13078749179840088,0.4923834502696991,0.04740417003631592,0.47056809067726135,-0.0304335355758667,0.6073852181434631,0.2260710746049881,0.579154372215271,0.0954708456993103,0.5608618855476379,0.0033282041549682617,0.5427225828170776,-0.08065831661224365,0.6699514985084534,0.22934822738170624,0.657656192779541,0.09607356786727905,0.6444205045700073,-0.001690983772277832,0.6281222701072693,-0.08945751190185547,0.7335784435272217,0.26419657468795776,0.7389323115348816,0.13892236351966858,0.7338298559188843,0.05550795793533325,0.7238660454750061,-0.02446618676185608,2
0.6539217233657837,0.6484347581863403,0.5462892651557922,0.6086361408233643,0.45843368768692017,0.4991742670536041,0.3996131420135498,0.4038557708263397,0.3516243100166321,0.3222660422325134,0.5201503038406372,0.2720417082309723,0.47594261169433594,0.13476675748825073,0.44300416111946106,0.04981580376625061,0.4161323010921478,-0.020250022411346436,0.5878600478172302,0.2398712933063507,0.5535001158714294,0.08431375026702881,0.528988778591156,-0.01277950406074524,0.5090451240539551,-0.0924966037273407,0.6575313806533813,0.24243192374706268,0.6383110284805298,0.08727943897247314,0.6247468590736389,-0.009659349918365479,0.612118124961853,-0.09383615851402283,0.7277908325195312,0.27520841360092163,0.7253563404083252,0.14446000754833221,0.7157617807388306,0.06066402792930603,0.7042370438575745,-0.014149785041809082,2
0.6567219495773315,0.6857573986053467,0.5449954867362976,0.638018012046814,0.4544023275375366,0.5332217216491699,0.3944890797138214,0.44371700286865234,0.34054386615753174,0.3669067621231079,0.5131843090057373,0.3070724606513977,0.46440666913986206,0.17578227818012238,0.4277656078338623,0.09543785452842712,0.39318418502807617,0.02598288655281067,0.5765443444252014,0.27181094884872437,0.5358841419219971,0.1162685751914978,0.5021090507507324,0.020698517560958862,0.4702882468700409,-0.05889284610748291,0.6428270936012268,0.2713242471218109,0.6152650713920593,0.11621734499931335,0.5890113115310669,0.01810130476951599,0.5607411861419678,-0.06681898236274719,0.7134618759155273,0.3018554449081421,0.7046395540237427,0.1754557341337204,0.684146523475647,0.09297364950180054,0.6583317518234253,0.019167333841323853,2
0.6654874086380005,0.7095152139663696,0.5394565463066101,0.6539397239685059,0.4479617476463318,0.5502675175666809,0.3846665322780609,0.45998096466064453,0.3261147737503052,0.3718157410621643,0.5087869763374329,0.33820417523384094,0.4538218677043915,0.20843061804771423,0.412081241607666,0.13030855357646942,0.37129175662994385,0.0574815571308136,0.5710710883140564,0.2996101379394531,0.5223475694656372,0.14259420335292816,0.48073717951774597,0.04285869002342224,0.4403115212917328,-0.042660921812057495,0.6333611011505127,0.29619938135147095,0.6036403179168701,0.1381950080394745,0.5723839402198792,0.03412184119224548,0.539651095867157,-0.05745658278465271,0.6997469663619995,0.32157307863235474,0.683002233505249,0.1925567388534546,0.6586589813232422,0.10576559603214264,0.6303207874298096,0.024905025959014893,2
0.6646063923835754,0.7236308455467224,0.5455657243728638,0.6714577674865723,0.4532929062843323,0.5621772408485413,0.39059701561927795,0.46567028760910034,0.33158165216445923,0.38668158650398254,0.5126940608024597,0.35125166177749634,0.4599819481372833,0.2246585339307785,0.41772451996803284,0.15096808969974518,0.3783758878707886,0.08118748664855957,0.5712569355964661,0.3135557174682617,0.5210379958152771,0.1596248894929886,0.4781230688095093,0.0642162561416626,0.43587106466293335,-0.019061803817749023,0.6338084936141968,0.30958738923072815,0.6008498668670654,0.14947037398815155,0.567534863948822,0.05148676037788391,0.5310759544372559,-0.0347614586353302,0.7017667293548584,0.33474820852279663,0.6868503093719482,0.2068302184343338,0.6638057231903076,0.12089958786964417,0.6347119808197021,0.04256722331047058,2
